device;data_consumption;data_time;data_period;tag;main_category_name;type;client_id
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1338;2025-07-04T11:25:56.000Z;59;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;13497;2025-07-04T11:24:57.000Z;337;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3111;2025-07-04T11:18:23.000Z;75;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;787;2025-07-04T11:16:18.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1313;2025-07-04T11:15:45.000Z;32;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;527;2025-07-04T11:15:18.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;755;2025-07-04T11:14:59.000Z;16;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;12818;2025-07-04T11:14:41.000Z;331;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2424;2025-07-04T11:14:12.000Z;70;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;2765;2025-07-04T11:14:03.000Z;73;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;388;2025-07-04T11:09:45.000Z;10;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1171;2025-07-04T11:08:57.000Z;27;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1790;2025-07-04T11:08:19.000Z;65;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;16734;2025-07-04T11:08:05.000Z;403;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;148;2025-07-04T11:07:01.000Z;3;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;136;2025-07-04T11:06:57.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;477;2025-07-04T11:05:46.000Z;23;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;401;2025-07-04T11:05:24.000Z;14;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;128;2025-07-04T11:04:40.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;101;2025-07-04T11:04:29.000Z;16;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;333;2025-07-04T11:04:25.000Z;9;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;131;2025-07-04T11:03:30.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;131;2025-07-04T11:03:09.000Z;28;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;482;2025-07-04T11:03:02.000Z;16;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;161;2025-07-04T11:02:18.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;219;2025-07-04T11:01:02.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;116;2025-07-04T11:00:36.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;106;2025-07-04T10:59:28.000Z;26;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;12358;2025-07-04T10:59:07.000Z;296;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3525;2025-07-04T10:54:57.000Z;136;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4555;2025-07-04T10:54:13.000Z;124;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;232;2025-07-04T10:53:23.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2901;2025-07-04T10:52:07.000Z;88;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;156;2025-07-04T10:52:00.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1732;2025-07-04T10:51:25.000Z;42;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;409;2025-07-04T10:50:34.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1474;2025-07-04T10:48:05.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1762;2025-07-04T10:47:31.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;224;2025-07-04T10:47:19.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;161;2025-07-04T10:46:57.000Z;3;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;5257;2025-07-04T10:43:14.000Z;137;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;404;2025-07-04T10:41:54.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;8787;2025-07-04T10:41:14.000Z;217;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1623;2025-07-04T10:40:43.000Z;43;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;5550;2025-07-04T10:39:37.000Z;168;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2040;2025-07-04T10:39:20.000Z;104;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;684;2025-07-04T10:36:51.000Z;26;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;111;2025-07-04T10:35:28.000Z;21;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;5000;2025-07-04T10:34:31.000Z;130;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;111;2025-07-04T10:33:40.000Z;7;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1883;2025-07-04T10:33:16.000Z;45;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2088;2025-07-04T10:32:56.000Z;49;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;111;2025-07-04T10:31:57.000Z;16;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4719;2025-07-04T10:31:26.000Z;126;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;244;2025-07-04T10:31:26.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6106;2025-07-04T10:30:51.000Z;149;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4103;2025-07-04T10:30:32.000Z;212;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;328;2025-07-04T10:29:13.000Z;8;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;136;2025-07-04T10:28:57.000Z;3;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1638;2025-07-04T10:28:44.000Z;42;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;2159;2025-07-04T10:28:32.000Z;53;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3068;2025-07-04T10:27:30.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5171;2025-07-04T10:26:29.000Z;124;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;148;2025-07-04T10:26:21.000Z;4;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;361;2025-07-04T10:26:03.000Z;10;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;434;2025-07-04T10:25:25.000Z;10;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1012;2025-07-04T10:24:43.000Z;25;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1151;2025-07-04T10:22:27.000Z;42;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;457;2025-07-04T10:15:35.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3037;2025-07-04T10:13:59.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3022;2025-07-04T10:05:13.000Z;74;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;7851;2025-07-04T10:04:32.000Z;204;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;747;2025-07-04T10:03:36.000Z;16;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;2818;2025-07-04T10:00:44.000Z;84;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4116;2025-07-04T09:54:48.000Z;107;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5313;2025-07-04T09:53:25.000Z;126;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1209;2025-07-04T09:52:42.000Z;30;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;371;2025-07-04T09:52:07.000Z;9;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;141;2025-07-04T09:51:47.000Z;3;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;621;2025-07-04T09:51:32.000Z;14;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;7818;2025-07-04T09:51:11.000Z;190;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;305;2025-07-04T09:51:11.000Z;7;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;176;2025-07-04T09:50:51.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;270;2025-07-04T09:50:51.000Z;8;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;166;2025-07-04T09:50:41.000Z;4;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;568;2025-07-04T09:50:29.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;949;2025-07-04T09:50:02.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5823;2025-07-04T09:49:31.000Z;142;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;15558;2025-07-04T09:47:34.000Z;464;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;436;2025-07-04T09:47:32.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7479;2025-07-04T09:46:55.000Z;185;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;3689;2025-07-04T09:45:08.000Z;94;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;441;2025-07-04T09:43:32.000Z;9;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1868;2025-07-04T09:40:53.000Z;48;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;830;2025-07-04T09:39:07.000Z;80;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2285;2025-07-04T09:37:39.000Z;76;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3005;2025-07-04T09:35:00.000Z;88;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;10651;2025-07-04T09:34:57.000Z;255;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;502;2025-07-04T09:33:14.000Z;21;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;8904;2025-07-04T09:30:41.000Z;362;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;9330;2025-07-04T09:30:28.000Z;226;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;426;2025-07-04T09:28:45.000Z;9;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;381;2025-07-04T09:24:47.000Z;10;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;282;2025-07-04T09:16:23.000Z;9;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;290;2025-07-04T09:13:04.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3323;2025-07-04T09:13:00.000Z;83;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;2760;2025-07-04T09:10:54.000Z;72;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4065;2025-07-04T09:09:03.000Z;120;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2803;2025-07-04T09:09:00.000Z;70;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;4318;2025-07-04T09:08:01.000Z;111;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1262;2025-07-04T09:05:58.000Z;27;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;171;2025-07-04T09:05:57.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6207;2025-07-04T09:05:45.000Z;149;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;7457;2025-07-04T09:05:43.000Z;183;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;5169;2025-07-04T09:03:08.000Z;136;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;207;2025-07-04T09:01:24.000Z;4;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;477;2025-07-04T09:00:09.000Z;19;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;866;2025-07-04T09:00:05.000Z;21;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4032;2025-07-04T08:59:43.000Z;121;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;224;2025-07-04T08:55:54.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;790;2025-07-04T08:55:21.000Z;19;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5297;2025-07-04T08:54:10.000Z;127;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;815;2025-07-04T08:53:53.000Z;39;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2906;2025-07-04T08:53:46.000Z;72;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;202;2025-07-04T08:52:21.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2247;2025-07-04T08:51:18.000Z;69;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;10333;2025-07-04T08:46:58.000Z;306;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;401;2025-07-04T08:46:38.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3169;2025-07-04T08:46:23.000Z;79;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;9598;2025-07-04T08:45:37.000Z;230;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7724;2025-07-04T08:43:43.000Z;187;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;6489;2025-07-04T08:41:37.000Z;170;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1454;2025-07-04T08:40:14.000Z;35;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3717;2025-07-04T08:39:45.000Z;111;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;585;2025-07-04T08:38:16.000Z;30;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;563;2025-07-04T08:36:49.000Z;13;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;669;2025-07-04T08:35:11.000Z;22;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;901;2025-07-04T08:34:04.000Z;20;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;2348;2025-07-04T08:32:51.000Z;72;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;277;2025-07-04T08:32:31.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1550;2025-07-04T08:32:16.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6053;2025-07-04T08:31:33.000Z;143;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;275;2025-07-04T08:31:13.000Z;9;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;118;2025-07-04T08:31:03.000Z;3;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;7901;2025-07-04T08:30:49.000Z;217;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5800;2025-07-04T08:30:04.000Z;183;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;297;2025-07-04T08:29:52.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1477;2025-07-04T08:29:04.000Z;33;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1959;2025-07-04T08:27:14.000Z;50;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;164;2025-07-04T08:26:39.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;404;2025-07-04T08:25:04.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;366;2025-07-04T08:25:02.000Z;8;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;671;2025-07-04T08:23:05.000Z;20;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4555;2025-07-04T08:21:48.000Z;137;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;719;2025-07-04T08:20:17.000Z;26;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7709;2025-07-04T08:20:13.000Z;191;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;8136;2025-07-04T08:19:54.000Z;215;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2116;2025-07-04T08:16:40.000Z;49;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;575;2025-07-04T08:15:39.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;396;2025-07-04T08:15:34.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;366;2025-07-04T08:15:01.000Z;9;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5883;2025-07-04T08:14:45.000Z;146;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;356;2025-07-04T08:14:06.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3128;2025-07-04T08:13:33.000Z;77;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;3419;2025-07-04T08:13:15.000Z;104;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;803;2025-07-04T08:12:10.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2022;2025-07-04T08:11:52.000Z;52;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;679;2025-07-04T08:10:07.000Z;21;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;333;2025-07-04T08:08:53.000Z;10;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;383;2025-07-04T08:07:18.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;146;2025-07-04T08:06:10.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3636;2025-07-04T08:05:52.000Z;208;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;454;2025-07-04T08:02:28.000Z;11;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;590;2025-07-04T08:02:09.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;502;2025-07-04T08:01:36.000Z;20;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;224;2025-07-04T08:00:56.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4242;2025-07-04T07:57:56.000Z;114;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2262;2025-07-04T07:54:57.000Z;64;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1267;2025-07-04T07:52:29.000Z;28;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;830;2025-07-04T07:52:06.000Z;23;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5532;2025-07-04T07:51:21.000Z;135;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6270;2025-07-04T07:51:06.000Z;156;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5717;2025-07-04T07:48:07.000Z;138;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1343;2025-07-04T07:44:44.000Z;50;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;651;2025-07-04T07:44:43.000Z;20;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;151;2025-07-04T07:43:34.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;371;2025-07-04T07:43:31.000Z;11;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;343;2025-07-04T07:43:16.000Z;13;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;431;2025-07-04T07:42:33.000Z;15;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;366;2025-07-04T07:41:59.000Z;12;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4974;2025-07-04T07:41:09.000Z;125;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;477;2025-07-04T07:41:01.000Z;12;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;202;2025-07-04T07:39:50.000Z;5;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;212;2025-07-04T07:39:27.000Z;6;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;101;2025-07-04T07:39:12.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;494;2025-07-04T07:38:54.000Z;12;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;239;2025-07-04T07:38:06.000Z;6;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;338;2025-07-04T07:37:15.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;406;2025-07-04T07:31:57.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1222;2025-07-04T07:31:16.000Z;30;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;7088;2025-07-04T07:28:03.000Z;190;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;757;2025-07-04T07:23:52.000Z;20;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2974;2025-07-04T07:16:57.000Z;73;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;1628;2025-07-04T07:14:16.000Z;42;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;568;2025-07-04T07:12:27.000Z;12;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;497;2025-07-04T07:05:30.000Z;17;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;542;2025-07-04T07:02:01.000Z;12;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;1588;2025-07-04T07:01:37.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;148;2025-07-04T06:53:37.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;888;2025-07-04T06:53:04.000Z;23;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;452;2025-07-04T06:12:22.000Z;13;cold;Offices;ws;28
37df2390-3df4-11f0-8039-29560bee9a4b;4904;2025-07-03T17:45:35.000Z;130;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2977;2025-07-03T16:09:28.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;398;2025-07-03T16:07:02.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4363;2025-07-03T15:57:22.000Z;234;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;616;2025-07-03T15:52:25.000Z;24;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4643;2025-07-03T15:50:53.000Z;218;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1446;2025-07-03T15:48:46.000Z;36;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;217;2025-07-03T15:47:55.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1866;2025-07-03T15:45:08.000Z;48;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;580;2025-07-03T15:44:07.000Z;13;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;103;2025-07-03T15:32:22.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4823;2025-07-03T15:30:26.000Z;221;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;118;2025-07-03T15:25:27.000Z;20;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;5515;2025-07-03T15:23:09.000Z;142;cold;Offices;ws;28
37dc6880-3df4-11f0-bcc5-19418f7d4a51;484;2025-07-03T15:20:32.000Z;10;cold;Offices;ws;28
