device;data_consumption;data_time;data_period;tag;main_category_name;sub_category_name;type;client_id
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5280;2025-10-27T09:55:01.000Z;74;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;437;2025-10-27T09:55:09.000Z;5;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;106;2025-10-27T09:56:20.000Z;9;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5289;2025-10-27T09:57:08.000Z;74;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;240;2025-10-27T10:09:11.000Z;13;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;186;2025-10-27T10:09:33.000Z;7;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;3363;2025-10-27T10:10:41.000Z;50;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;460;2025-10-27T10:11:39.000Z;11;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;3022;2025-10-27T10:20:45.000Z;27;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;96;2025-10-27T10:21:29.000Z;6;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4931;2025-10-27T10:22:19.000Z;74;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;2033;2025-10-27T10:22:56.000Z;18;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;183;2025-10-27T10:24:44.000Z;6;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2398;2025-10-27T10:25:05.000Z;32;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;115;2025-10-27T10:33:54.000Z;4;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;360;2025-10-27T10:35:23.000Z;9;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;10628;2025-10-27T10:35:44.000Z;144;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;98;2025-10-27T10:49:11.000Z;4;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;7392;2025-10-27T10:54:36.000Z;106;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;369;2025-10-27T11:06:24.000Z;9;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5840;2025-10-27T11:07:47.000Z;79;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;380;2025-10-27T11:08:07.000Z;10;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5454;2025-10-27T11:12:37.000Z;67;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;181;2025-10-27T11:14:44.000Z;6;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4830;2025-10-27T11:15:27.000Z;63;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;80;2025-10-27T11:23:53.000Z;9;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;2271;2025-10-27T11:30:43.000Z;18;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3556;2025-10-27T11:32:05.000Z;44;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;2371;2025-10-27T11:39:42.000Z;26;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1983;2025-10-27T11:40:48.000Z;28;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;307;2025-10-27T11:41:48.000Z;12;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;89;2025-10-27T11:43:38.000Z;3;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;281;2025-10-27T11:44:27.000Z;7;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;187;2025-10-27T11:45:46.000Z;13;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;436;2025-10-27T11:46:14.000Z;11;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5493;2025-10-27T11:46:21.000Z;68;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1790;2025-10-27T11:51:22.000Z;15;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;248;2025-10-27T11:52:43.000Z;7;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2465;2025-10-27T11:53:02.000Z;31;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;309;2025-10-27T12:05:20.000Z;6;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;280;2025-10-27T12:06:09.000Z;8;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;1307;2025-10-27T12:06:21.000Z;54;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4715;2025-10-27T12:07:01.000Z;64;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;593;2025-10-27T12:07:59.000Z;16;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;315;2025-10-27T12:09:53.000Z;8;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;14178;2025-10-27T12:10:57.000Z;176;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;3309;2025-10-27T12:11:35.000Z;22;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;398;2025-10-27T12:12:57.000Z;10;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;366;2025-10-27T12:13:49.000Z;12;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5903;2025-10-27T12:13:53.000Z;86;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;8833;2025-10-27T12:15:12.000Z;116;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;874;2025-10-27T12:15:22.000Z;11;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;454;2025-10-27T12:15:52.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;246;2025-10-27T12:17:02.000Z;7;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5383;2025-10-27T12:18:13.000Z;68;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;784;2025-10-27T12:26:53.000Z;28;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;427;2025-10-27T12:34:19.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;472;2025-10-27T12:35:01.000Z;13;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1157;2025-10-27T12:38:50.000Z;27;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;390;2025-10-27T12:50:52.000Z;10;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;868;2025-10-27T12:53:20.000Z;20;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;959;2025-10-27T12:54:10.000Z;24;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1072;2025-10-27T13:04:02.000Z;17;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;2554;2025-10-27T13:04:41.000Z;21;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;374;2025-10-27T13:06:27.000Z;12;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;577;2025-10-27T13:06:28.000Z;45;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5369;2025-10-27T13:06:33.000Z;77;cold;Bathroom;Flush;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1895;2025-10-27T13:06:35.000Z;34;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;225;2025-10-27T13:07:33.000Z;19;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;872;2025-10-27T13:12:15.000Z;20;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;1574;2025-10-27T13:13:56.000Z;61;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;445;2025-10-27T13:14:32.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;284;2025-10-27T13:15:02.000Z;9;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5196;2025-10-27T13:15:17.000Z;68;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;4862;2025-10-27T13:26:02.000Z;41;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;445;2025-10-27T13:26:59.000Z;19;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5454;2025-10-27T13:27:27.000Z;69;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;703;2025-10-27T13:32:45.000Z;10;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5030;2025-10-27T13:34:35.000Z;64;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;236;2025-10-27T13:41:40.000Z;8;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2459;2025-10-27T13:42:32.000Z;33;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;365;2025-10-27T13:44:24.000Z;7;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;219;2025-10-27T13:45:48.000Z;4;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;384;2025-10-27T13:46:20.000Z;13;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;6918;2025-10-27T13:47:13.000Z;91;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3418;2025-10-27T13:59:10.000Z;47;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;254;2025-10-27T14:00:28.000Z;8;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;4165;2025-10-27T14:01:01.000Z;39;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1436;2025-10-27T14:01:39.000Z;16;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7133;2025-10-27T14:03:12.000Z;103;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;622;2025-10-27T14:03:29.000Z;10;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5396;2025-10-27T14:05:17.000Z;71;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1262;2025-10-27T14:06:33.000Z;30;cold;Bathroom;Sink;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;80;2025-10-27T14:09:32.000Z;17;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;266;2025-10-27T14:30:54.000Z;10;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;589;2025-10-27T14:50:08.000Z;14;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;143;2025-10-27T14:51:02.000Z;7;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;83;2025-10-27T14:52:06.000Z;16;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5475;2025-10-27T14:52:59.000Z;66;cold;Bathroom;Flush;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;872;2025-10-27T14:53:22.000Z;32;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;936;2025-10-27T14:54:35.000Z;21;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5613;2025-10-27T14:55:15.000Z;75;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1095;2025-10-27T15:07:15.000Z;13;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2421;2025-10-27T15:09:01.000Z;30;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;931;2025-10-27T15:10:04.000Z;54;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;456;2025-10-27T15:10:28.000Z;13;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;421;2025-10-27T15:46:48.000Z;7;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;180;2025-10-27T15:48:32.000Z;14;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5537;2025-10-27T15:49:13.000Z;64;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;584;2025-10-27T15:51:37.000Z;7;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;300;2025-10-27T15:53:36.000Z;18;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5693;2025-10-27T16:02:24.000Z;67;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;3360;2025-10-27T16:04:29.000Z;27;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1201;2025-10-27T16:05:18.000Z;12;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;98;2025-10-27T16:05:47.000Z;5;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;7283;2025-10-27T16:06:42.000Z;87;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;340;2025-10-27T16:06:52.000Z;9;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;153;2025-10-27T16:26:46.000Z;5;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5374;2025-10-27T16:28:56.000Z;72;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;306;2025-10-27T16:32:12.000Z;5;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3806;2025-10-27T16:33:19.000Z;45;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;350;2025-10-27T16:33:26.000Z;16;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4780;2025-10-27T16:40:56.000Z;63;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;966;2025-10-27T16:41:34.000Z;44;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;6533;2025-10-27T16:41:49.000Z;52;cold;Bathroom;Tap;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;493;2025-10-27T16:42:20.000Z;24;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;109;2025-10-27T16:42:28.000Z;2;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7919;2025-10-27T16:44:06.000Z;95;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;451;2025-10-27T16:44:38.000Z;19;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;3027;2025-10-27T16:44:52.000Z;36;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1578;2025-10-27T16:45:41.000Z;16;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;316;2025-10-27T16:46:45.000Z;11;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;2000;2025-10-27T16:46:49.000Z;26;cold;Bathroom;Flush;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1904;2025-10-27T16:49:42.000Z;24;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;571;2025-10-27T16:51:17.000Z;14;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7100;2025-10-27T16:56:31.000Z;85;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;571;2025-10-27T16:57:26.000Z;8;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4604;2025-10-27T16:58:54.000Z;56;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;92;2025-10-27T17:01:38.000Z;5;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2456;2025-10-27T17:02:41.000Z;29;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;4543;2025-10-27T17:49:29.000Z;59;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1121;2025-10-27T18:22:45.000Z;24;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;6010;2025-10-27T18:22:56.000Z;82;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;463;2025-10-27T18:24:14.000Z;24;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5439;2025-10-27T18:25:00.000Z;70;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;643;2025-10-27T18:35:30.000Z;7;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4760;2025-10-27T18:37:51.000Z;73;cold;Bathroom;Flush;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;859;2025-10-27T18:37:59.000Z;64;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;240;2025-10-28T06:14:13.000Z;7;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;240;2025-10-28T06:14:53.000Z;9;cold;Bathroom;Sink;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;689;2025-10-28T06:15:24.000Z;7;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5403;2025-10-28T06:16:56.000Z;60;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;822;2025-10-28T07:38:46.000Z;19;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;189;2025-10-28T08:06:45.000Z;8;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;6560;2025-10-28T08:09:13.000Z;47;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7562;2025-10-28T08:10:30.000Z;111;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1666;2025-10-28T08:18:31.000Z;38;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2328;2025-10-28T08:35:28.000Z;30;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;4613;2025-10-28T08:42:53.000Z;41;cold;Bathroom;Tap;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;80;2025-10-28T08:43:42.000Z;9;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;2237;2025-10-28T08:44:12.000Z;32;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;527;2025-10-28T08:44:16.000Z;19;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;304;2025-10-28T08:54:55.000Z;4;cold;Bathroom;Tap;ws;18
11d85810-daf7-11ee-b658-695385a245c5;5406;2025-10-28T08:56:31.000Z;72;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;701;2025-10-28T09:00:17.000Z;20;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;930;2025-10-28T09:02:23.000Z;21;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5315;2025-10-28T09:24:05.000Z;65;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;166;2025-10-28T09:24:36.000Z;11;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1190;2025-10-28T09:24:40.000Z;29;cold;Bathroom;Sink;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;169;2025-10-28T09:40:10.000Z;8;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;86;2025-10-28T09:40:25.000Z;6;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1309;2025-10-28T09:47:26.000Z;32;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;2972;2025-10-28T09:47:55.000Z;32;cold;Bathroom;Tap;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;572;2025-10-28T09:48:05.000Z;7;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;125;2025-10-28T09:48:49.000Z;4;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;672;2025-10-28T09:49:36.000Z;17;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5404;2025-10-28T09:49:40.000Z;84;cold;Bathroom;Flush;ws;18
11d85810-daf7-11ee-b658-695385a245c5;7930;2025-10-28T09:50:06.000Z;117;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;8081;2025-10-28T09:52:27.000Z;98;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;821;2025-10-28T10:03:59.000Z;10;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;2522;2025-10-28T10:04:37.000Z;24;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;87;2025-10-28T10:04:42.000Z;9;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4648;2025-10-28T10:05:34.000Z;71;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;319;2025-10-28T10:06:45.000Z;19;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;12577;2025-10-28T10:08:08.000Z;156;cold;Bathroom;Flush;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;303;2025-10-28T10:33:13.000Z;10;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;1010;2025-10-28T10:34:42.000Z;25;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;6743;2025-10-28T10:35:24.000Z;96;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;193;2025-10-28T10:46:06.000Z;15;cold;Bathroom;Tap;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;337;2025-10-28T10:46:58.000Z;4;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;712;2025-10-28T10:48:18.000Z;18;cold;Bathroom;Sink;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;8740;2025-10-28T10:49:10.000Z;107;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;680;2025-10-28T10:54:27.000Z;9;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;137;2025-10-28T10:54:58.000Z;5;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;4789;2025-10-28T10:55:50.000Z;61;cold;Bathroom;Flush;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;1557;2025-10-28T11:03:58.000Z;17;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;592;2025-10-28T11:05:04.000Z;15;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;1960;2025-10-28T11:05:13.000Z;30;cold;Bathroom;Flush;ws;18
11da4960-daf7-11ee-a71f-9b7fa292542a;1039;2025-10-28T11:12:00.000Z;48;cold;Bathroom;Sink;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;630;2025-10-28T11:13:25.000Z;15;cold;Bathroom;Sink;ws;18
11d8a970-daf7-11ee-b288-f5d6bb92dfd4;637;2025-10-28T11:14:21.000Z;8;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;6031;2025-10-28T11:14:30.000Z;84;cold;Bathroom;Flush;ws;18
11d8f4c0-daf7-11ee-a0e3-b13db69913ac;159;2025-10-28T11:15:39.000Z;10;cold;Bathroom;Sink;ws;18
11d85810-daf7-11ee-b658-695385a245c5;3284;2025-10-28T11:16:23.000Z;50;cold;Bathroom;Flush;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5369;2025-10-28T11:17:34.000Z;76;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1633;2025-10-28T11:18:51.000Z;21;cold;Bathroom;Tap;ws;18
11d97b50-daf7-11ee-ac3e-85b8c3abc334;5425;2025-10-28T11:21:35.000Z;71;cold;Bathroom;Flush;ws;18
11d9e340-daf7-11ee-a3c3-f51ff845e206;1700;2025-10-28T11:30:04.000Z;18;cold;Bathroom;Tap;ws;18
11d7eb90-daf7-11ee-a649-f9227cd29f6a;340;2025-10-28T11:31:16.000Z;9;cold;Bathroom;Sink;ws;18
